setTransferFeeRate(uint256);setter
setTransferFeeReceiver(address);setter
setTransferFeeRecipient(address);setter
setTransferFees(uint256,uint256);setter
setTransferFeesFlag(address,bool);setter
setTransferFlag(address,bool);setter
setTransferFlag(bool);setter
setTransferFloor(uint256);setter
setTransferFreeAmount(uint256);setter
setTransferFromWhiteList(address,bool);setter
setTransferFrozen(bool);setter
setTransferFunction(string,bytes4);setter
setTransferGate(address);setter
setTransferGroup(address,uint256);setter
setTransferHandler(address);setter
setTransferLimit(address,uint256);setter
setTransferLimit(address,uint8);setter
setTransferLimit(uint256);setter
setTransferLock(bool);setter
setTransferLockFree();setter
setTransferLocked(bool);setter
setTransferManager(address);setter
setTransferManagerContract(address);setter
setTransferMarketingRecipient(address);setter
setTransferMode(bool);setter
setTransferNeedApproval(bool);setter
setTransferOCE(bool);setter
setTransferPair(address,bool);setter
setTransferPairAddress(address,bool);setter
setTransferPause(bool);setter
setTransferPauseExempt(address,bool);setter
setTransferPlan(address,uint256,bool);setter
setTransferPolicy(address);setter
setTransferPrice(uint8);setter
setTransferRate(address[],int16);setter
setTransferRule(address,(uint16,uint16,uint96,uint40,uint16,uint16));setter
setTransferRules(bool,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256);setter
setTransferStatus(bool);setter
setTransferStatus(uint256);setter
setTransferTime(uint256);setter
setTransferWhitelist(address);setter
setTransferWhitelist(address,bool);setter
setTransferable(bool);setter
setTransferable(uint8);setter
setTransferableTime(uint256);setter
setTransferactive(bool);setter
setTransferible(address,address,bool);setter
setTransferrable(bool);setter
setTransfersAllowed(bool);setter
setTransfersEnabled();setter
setTransfersEnabled(bool);setter
setTransfersPaused(bool);setter
setTransmitProduct(string,uint256,string);setter
setTransmuteSources12(address,address);setter
setTransmuteSources34(address,address);setter
setTreasureAge(uint256);setter
setTreasureWallet(address);setter
setTreasurer(address);setter
setTreasurer(address,bool);setter
setTreasury(address);setter
setTreasury(address,uint128);setter
setTreasuryAddress(address);setter
setTreasuryBalance(uint256);setter
setTreasuryEarlyWithdrawalFeeShare(uint256);setter
setTreasuryFund(address);setter
setTreasuryPercent(uint256);setter
setTreasuryPercentage(uint256);setter
setTreasuryPoolAddress(address);setter
setTreasuryRatio(address);setter
setTreasuryRatio(uint256);setter
setTreasuryVault(address);setter
setTreasuryWallet(address);setter
setTribunal(string);setter
setTrident();setter
setTridentDetails(uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256);setter
setTrigFee(uint256);setter
setTrigger(address);setter
setTrnasferAccount(address,bool);setter
setTruOracle(address);setter
setTrust(address);setter
setTrust(address,bool);setter
setTrusted(address);setter
setTrusted(address,bool);setter
setTrustedAddr(address);setter
setTrustedAddress(address,bool);setter
setTrustedAddress(address,uint8);setter
setTrustedContract(address,bool);setter
setTrustedForwarder(address);setter
setTrustedIPNS(string);setter
setTrustedIntermediaries(address[]);setter
setTrustedLateCloser(address,bool);setter
setTrustedMinterAddr(address);setter
setTrustedSigner(address);setter
setTrustedTokenHandler(address);setter
setTurboContractAddress(address);setter
setTwapDuration(uint32);setter
setTwapPeriod(uint32);setter
setTwin(address);setter
setTwitter(string);setter
setTwitterProof(uint256);setter
setTx(uint256);setter
setTxAmount(uint256);setter
setTxCap(uint256);setter
setTxFee(int128);setter
setTxFee(uint16);setter
setTxFee(uint256);setter
setTxFeePercent(uint256,uint256,uint256,uint256,uint256);setter
setTxFees(uint256,uint256,uint256);setter
setTxLimit(uint256);setter
setTxLimitMax();setter
setTxLimitMax(uint256);setter
setTxMaxPercent();setter
setTxTreshold(uint256);setter
setTxnFee(uint256);setter
setTypeOneHolderVote(address);setter
setTypeThreeHolderVote(uint256);setter
setTypeTwoHolderVote(address);setter
setUCCoinPerEther(uint256);setter
setUNIPool(address,address);setter
setUNISWAPPAIRcontract(address);setter
setUNIV2(address);setter
setUNIv2(address);setter
setURI(string);setter
setURIPrefix(string);setter
setURL(string);setter
setUSD(uint256);setter
setUSDCTokenAddress(address);setter
setUSDD(address);setter
setUSDExchangeRate(uint256);setter
setUSDRate(uint256,uint256);setter
setUSDRateSetter(address);setter
setUSDT(address);setter
setUSDTContract(address);setter
setUSDTFeed(address);setter
setUSDTToken(address);setter
setUSDTTokenAddress(address);setter
setUSDcontractaddress(address);setter
setUSEAddress(address);setter
setUSEDAIOracle(address);setter
setUSESharesOracle(address);setter
setUSEStep(uint256);setter
setUSETradeMiningPool(address);setter
setUTExchangeRate(uint256);setter
setUintCoinProduction(address,uint256,uint256,bool);setter
setUintsOwnerCount(address,uint256,bool);setter
setUnLock(address,uint256);setter
setUnLocked(address,bool);setter
setUnLockers(address,uint256);setter
setUnPauseEmergence();setter
setUnavailable();setter
setUnbackedAddress(address);setter
setUnbasePercent(uint256);setter
setUnbaseUniswapLPContract(address);setter
setUnblock(uint256);setter
setUnbondingDelay(uint256);setter
setUnderlyingBalance(uint256);setter
setUnderlyingPriceAdjustPercentage(uint256);setter
setUnderlyingTokenAddress(address);setter
setUnfreezeDateTime(uint256);setter
setUnfreezeTimestamp(uint256);setter
setUni(address);setter
setUni(bool);setter
setUniAddr(address);setter
setUniAddress(address);setter
setUniBurnRatio(uint256);setter
setUniExchange(address);setter
setUniOracle(address);setter
setUniPair(address);setter
setUniRouter(address);setter
setUniSwap(address);setter
setUniSwapReciever(address,bool);setter
setUniTokenFeeReceiver(address);setter
setUniV2PairAddress(address);setter
setUniondaoTokenContract(address);setter
setUniswap(address);setter
setUniswap(address,address);setter
setUniswapAddress(address);setter
setUniswapAddress(address,bool);setter
setUniswapAddresses(address,address);setter
setUniswapFactory(address);setter
setUniswapLpToken(address);setter
setUniswapOracle(address);setter
setUniswapPair();setter
setUniswapPair(address);setter
setUniswapPairAddress(address);setter
setUniswapPairAddress(address,bool);setter
setUniswapPairV2(address);setter
setUniswapPairs(address,address,address);setter
setUniswapPool();setter
setUniswapPool(address);setter
setUniswapPoolFromStr(address);setter
setUniswapRouter(address);setter
setUniswapRouterAddress(address);setter
setUniswapSellTaxFee(uint256);setter
setUniswapTMETMCPair(address);setter
setUniswapTokenContract(address,address);setter
setUniswapV2Addresses(address,address);setter
setUniswapV2Factory(address);setter
setUniswapV2Pair();setter
setUniswapV2Pair(address);setter
setUniswapV2Router(address);setter
setUniswapV2SyncAddress(address);setter
setUnit(uint256);setter
setUnitAttackIncreases(address,uint256,uint256,bool);setter
setUnitAttackMultiplier(address,uint256,uint256,bool);setter
setUnitCoinProductionIncreases(address,uint256,uint256,bool);setter
setUnitCoinProductionMultiplier(address,uint256,uint256,bool);setter
setUnitDefenseIncreases(address,uint256,uint256,bool);setter
setUnitJadeStealingIncreases(address,uint256,uint256,bool);setter
setUnitJadeStealingMultiplier(address,uint256,uint256,bool);setter
setUnitTime(uint256);setter
setUnitsOneEthCanBuy(uint256);setter
setUniverse(address);setter
setUnlock(bool);setter
setUnlockAddress(address,bool);setter
setUnlockAmount(address,uint256);setter
setUnlockBlockGap(address,uint256);setter
setUnlockDate(uint256);setter
setUnlockDates(uint256,uint256);setter
setUnlockDates(uint256,uint256,uint256);setter
setUnlockEarlier(uint256);setter
setUnlockFactor(address,uint256);setter
setUnlockLater(uint256);setter
setUnlockTime(uint256);setter
setUnlockTimeStamp(uint256);setter
setUnlockWithdrawFee(uint256);setter
setUnlocked();setter
setUnlockedAddress(address);setter
setUnpause();setter
setUnpausedWallet(address,bool);setter
setUnprivileged(address);setter
setUnrektable(address,bool);setter
setUnspentWalletAddress(address);setter
setUnstakePeriodDuration(uint256);setter
setUnstakingFee(uint256,uint256);setter
setUnstakingFrozenTime(uint256);setter
setUnstakingTime(uint256);setter
setUnusedThreshold(uint256,uint256);setter
setUp(address,uint256,address,uint256,address,uint256);setter
setUp(uint256);setter
setUpDailyVolumeTarget(uint256,bool);setter
setUpEmergencyMode(address);setter
setUpICOAddress(address);setter
setUpRole(bytes32,address);setter
setUpdateApproval(address,bool);setter
setUpdateInterval(uint256);setter
setUpdateIntervalOwner(uint256);setter
setUpdatePeriod(uint256);setter
setUpdater();setter
setUpdater(address);setter
setUpgradeActive(bool);setter
setUpgradeAgent(address);setter
setUpgradeAgent(address,uint32);setter
setUpgradeContract(address);setter
setUpgradeController(address);setter
setUpgradeMaster(address);setter
setUpgradeTarget(address);setter
setUpgradeUrl(string);setter
setUpgradeableTarget(address);setter
setUpgrader(address);setter
setUpgradesOwned(address,uint256);setter
setUploadOwnersShare(int128);setter
setUpperBoundAmount(uint256);setter
setUptAddress(address);setter
setUpvotesOwnersShare(int128);setter
setUrl(string);setter
setUrl(uint256,string);setter
setUrlDetalhesFinanceiros(string);setter
setUrlDocumentosAcessorios(string);setter
setUsableLimitMode(address,uint256);setter
setUsdCap(uint256);setter
setUsdDeletion(bool);setter
setUsdPerEther(uint256);setter
setUsdPerHundredEth(uint256);setter
setUsdPerKEther(uint256);setter
setUsdtContractAddress(address);setter
setUsdtSwapingContract(address);setter
setUseAddr(address);setter
setUseDELEGATECALL(bool);setter
setUseFreeze(bool);setter
setUseRocket(bool);setter
setUseService(bool);setter
setUseTokenAccount(address,bool);setter
setUseTokenFallback(bool);setter
setUseWhitelistFlag(bool);setter
setUser(address);setter
setUser(address,uint256,uint256,uint256,bool,uint256,uint256);setter
setUser(string);setter
setUserAcknowledgedContract(address,bool);setter
setUserBalance(address,uint256);setter
setUserBanStatus(address,bool);setter
setUserBlock(address,uint256);setter
setUserContract(address);setter
setUserControl(bool);setter
setUserID(bytes32);setter
setUserInitialCoins(uint256);setter
setUserPoolAddress(address,address,address);setter
setUserProfile(address,bytes32);setter
setUserRegistry(address);setter
setUserRole(address,uint256);setter
setUserSignupTokens(uint256);setter
setUserStatus(address[],uint8[]);setter
setUserType(address,uint256);setter
setUserWhiteListContract(address,bool);setter
setUsername(address,string);setter
setUsername(string);setter
setUsers(uint256);setter
setUsersCanTrade(bool);setter
setUtilityTokenAddressOnce(address);setter
setUtopiaDAOPercent(uint8);setter
setUuAsUp(address,bool);setter
setV1EmergencyErc20RedemptionResponder(address);setter
setV2Pair(address);setter
setV2Router(address);setter
setV3StakingAddress(address);setter
setVLTMultiSig(address);setter
setVRF(address);setter
setVTObject(address);setter
setValInt(uint256);setter
setValidAcoCreator(address,bool);setter
setValidToken(address,bool,bool);setter
setValidator(address);setter
setValidators(uint256,address[]);setter
setValorDaEmissaoMB(string);setter
setValorNumber(string);setter
setValorOriginalDoPrecatorio(string);setter
setValue(uint256);setter
setValue(uint256,uint256);setter
setValueAgent(address);setter
setValueHolder(address);setter
setValueInsuranceFund(address);setter
setValueMax(uint256);setter
setValueMin(uint256);setter
setValuePerBlock(uint256);setter
setValues(uint8,uint256);setter
setVanityFee(bytes12,uint256);setter
setVanityPurchaseCost(uint256);setter
setVanityPurchaseReceiver(address);setter
setVaribles(string,string,uint256);setter
setVault(address);setter
setVault(address[],uint256[]);setter
setVaultActiveStrategy(address);setter
setVaultAddress(address);setter
setVaultAssets(address[],address[],address[],address[]);setter
setVaultDeposit(uint256);setter
setVaultFeatures(bool,bool,bool);setter
setVaultFractionToInvest(uint256,uint256);setter
setVaultGateKeeper(address);setter
setVaultLib(address);setter
setVaultManager(address);setter
setVaultMaster(address);setter
setVaultOnly(bool);setter
setVaultSlippage(uint256);setter
setVaultSmartStrategy(address,uint256);setter
setVaultStrategyAndProtocol(address,address[],address[],address[]);setter
setVaultThreshold(uint256);setter
setVdPoolContract(address,uint16,uint256,uint256);setter
setVendorWallet(address);setter
setVersion(string);setter
setVersion(uint256);setter
setVersusRewardsContract(address);setter
setVesting(address);setter
setVesting(address,uint256,uint256);setter
setVesting(address,uint256,uint256,uint256);setter
setVestingAddress(address);setter
setVestingCliff(uint256);setter
setVestingContract(address);setter
setVestingContract(string,uint256[],uint256);setter
setVestingDuration(uint256);setter
setVestingGrant(address,uint256,uint64,uint64,uint64,bool);setter
setVestingManager(address);setter
setVestingParams(uint256,uint256,uint256);setter
setVestingPercent(uint256);setter
setVestingPeriod(address,uint256,uint256);setter
setVestingPeriod(uint256);setter
setVestingStart(uint256);setter
setVestingTime(uint256);setter
setVestingTimestamp(uint256);setter
setVestingToken(address,uint256,uint256,uint256,uint256);setter
setVigAddress(address);setter
setVipInfo(address,uint256);setter
setVirginAddress(address);setter
setVirginLPAddress(address);setter
setVirtualBalance(uint256);setter
setVirtualExchange(address);setter
setVividAddress(address);setter
setVoiceOfSteelTokenAddress(address);setter
setVokenAddress(uint160);setter
setVoteCost(uint256);setter
setVoteIntention(uint256,bool,bool,string);setter
setVotePercentage(uint256);setter
setVoteRequirement(uint256);setter
setVoteRight(address,uint256);setter
setVoteThresholdPercent(uint256);setter
